Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ཤེས་པའི་མུན་པས་ཀུན་ནས་འཁྲུགས་པའི་འཁྲུལ་པ་,རྩ་,རྩྭ་,རྩྭ་,རྩ་,རྡུལ་ཙམ་གྱི་ཟུག་རྔུ་རྣམ་པར་སྤངས་ནས་རྟོགས་,K,,,,,,≡,,,c=d p=n 76.74%,c རྩྭ(6); p རྩ(197); d རྩྭ(6); n རྩ(197); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,22
འགྱུར་རོ། །ཆོས་ཀྱི་ཕྱག་རྒྱ་ནི་ཕྱག་རྒྱ་,ཆེན་པོ འི་,ཆེན་པོ་,ཆེན་པོ་,ཆེན་པོ འི་,དབྱེར་མེད་པའི་རྒྱུར་གྱུར་པའོ། །ཆོས་ཀྱི་ཕྱག་,K,,,,,,≡,,,c=d p=n 76.74%,c ཆེན་པོ(1828), རྒྱ་ཆེན་པོ(1454); p ཆེན་པོའི(115), རྒྱ་ཆེན་པོའི(365); d ཆེན་པོ(1828), རྒྱ་ཆེན་པོ(1454); n ཆེན་པོའི(115), རྒྱ་ཆེན་པོའི(365); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,27
མི་དགེ་བའི་ཞེས་གསུངས་པ་དང་། ཀུན་དུ་,རྟོག་པ་,རྟོགས་པ ས་,རྟོགས་པ ས་,རྟོག་པ་,མ་བརྟགས་པ། །རབ་ཏུ་མི་གནས་པ་ཡི་,K,,,,,,≡,,,c=d p=n 76.74%,c རྟོགས་པས(75); p རྟོག་པ(179), རྟོག་པ་མ(232), དུ་རྟོག་པ(102); d རྟོགས་པས(75); n རྟོག་པ(179), རྟོག་པ་མ(232), དུ་རྟོག་པ(102); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,29
འདུས་པའི་ཚུལ་ཅན་ནོ་ཞེས་བཅོམ་ལྡན་འདས་ཀྱིས་,གསུངས་ སོ,གསུངས་པ འོ,གསུངས་པ འོ,གསུངས་ སོ,། །མདོར་བསྡུས་པ་ནི་ཆོས་ཐམས་ཅད་གཅིག་གི་,K,,,,,,≡,,,c=d p=n 76.74%,c གསུངས་པའོ(143), གསུངས་པའོ།_།(142); p གསུངས་སོ(99), གསུངས་སོ།_།(5105), ཀྱིས་གསུངས་སོ(122), ཀྱིས་གསུངས་སོ།_།(121), བཅོམ་ལྡན་འདས་ཀྱིས་གསུངས་སོ།_།(51); d གསུངས་པའོ(143), གསུངས་པའོ།_།(142); n གསུངས་སོ(99), གསུངས་སོ།_།(5105), ཀྱིས་གསུངས་སོ(122), ཀྱིས་གསུངས་སོ།_།(121), བཅོམ་ལྡན་འདས་ཀྱིས་གསུངས་སོ།_།(51); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,34
དེའི་ཕྱིར་ལས་ཀྱི་ཕྱག་རྒྱ་ལ་བརྟེན་ནས་རྒྱུ་,མཐུན་པ འི་,མཐུན་,མཐུན་,མཐུན་པ འི་,འབྲས་བུ་ཐོབ་པར་བྱེད་དོ། །རྒྱུ་མཐུན་པ་,K,,,,,,s,,,c=d p=n 76.74%,c མཐུན(75), རྒྱུ་མཐུན(123); p མཐུན་པའི(1540), མཐུན་པའི་འབྲས་བུ(538); d མཐུན(75), རྒྱུ་མཐུན(123); n མཐུན་པའི(1540), མཐུན་པའི་འབྲས་བུ(538); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,7
བསྲུབས་པའི་ཡང་དག་པའི་སྦྱོར་བས། ཀུན་རྫོབ་,བྱང་ཆུབ་ ཀྱི་,བྱང་,བྱང་,བྱང་ཆུབ་ ཀྱི་,སེམས་ཨ་བ་དྷཱུ་ཏཱི་ནས་ཇི་སྲིད་ནོར་བུའི་ནང་,K,,,,,,s,,,c=d p=n 76.74%,c བྱང(126077), བྱང་སེམས(105); p བྱང་ཆུབ་ཀྱི(10104), བྱང་ཆུབ་ཀྱི་སེམས(2607); d བྱང(126077), བྱང་སེམས(105); n བྱང་ཆུབ་ཀྱི(10104), བྱང་ཆུབ་ཀྱི་སེམས(2607); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,14
ལྷན་ཅིག་སྐྱེས་པའི་རང་བཞིན་གྱི་ཤེས་རབ་དང་,ལྷན་ཅིག་པ་,ལྷན་ཅིག་ སྐྱེས་པ་,ལྷན་ཅིག་ སྐྱེས་པ་,ལྷན་ཅིག་པ་,ལས་འབྱུང་བ། དབྱེར་མེད་པ་གང་ཡིན་པ་,K,,,,,,s,,,c=d p=n 76.74%,c ལྷན་ཅིག་སྐྱེས་པ(131); p ལྷན་ཅིག་པ(69), དང་ལྷན་ཅིག་པ(46); d ལྷན་ཅིག་སྐྱེས་པ(131); n ལྷན་ཅིག་པ(69), དང་ལྷན་ཅིག་པ(46); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,20
ཉིད་ལ་ཡང་དག་ལྟ། །ཡང་དག་མཐོང་ནས་,རྣམ་པར་,,,,རྣམ་པར་གྲོལ། མཛེས་མ་རོ་མ་དག་གི་,K,,,,,,s,,,c=d=n p 11.63%,c (1), གྲོལ(452), རྣམ་པར(117358), རྣམ་པར་གྲོལ(191), ནས་རྣམ་པར་གྲོལ(42); p རྣམ་པར(117358), རྣམ་པར་གྲོལ(191); d (1), གྲོལ(452), རྣམ་པར(117358), རྣམ་པར་གྲོལ(191), ནས་རྣམ་པར་གྲོལ(42); n (1), གྲོལ(452), རྣམ་པར(117358), རྣམ་པར་གྲོལ(191), ནས་རྣམ་པར་གྲོལ(42); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,25
ཀྱི་ཕྱག་རྒྱ་དང་། །ཕྱག་རྒྱ་ཆེན་པོའི་དབང་,གིས ་།_།,གིས་ ནི །_།,གིས་ ནི །_།,གིས ་།_།,ཡེ་ཤེས་གང་ཡིན་པ་དེ་ཉིད་འདུས་པའི་ཚུལ་,K,,,,,,s,,,c=d p=n 76.74%,c གིས་ནི།_།(291); p ; d གིས་ནི།_།(291); n ; ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,36
པའི་འབྲས་བུ་ངེས་པར་བསྟན་པ་སྟེ་གསུམ་པའོ,།།_,།།_།།,།།_།།,།།_,ཧཱུཾ་དམ་ཚིག་གི་ཕྱག་རྒྱ་ཞེས་བྱ་བ་ནི་,K,,,,,,,[ ],,c=d p=n 76.74%,c །།_།།(7586); p །།_(535); d །།_།།(7586); n །།_(535); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,30
