Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ནས་དེར་དགོད་པའི་ཡིག་འབྲུ་ཡོངས་སུ་གྱུར་པ་,ལ་,ལས་,ལས་,ལ་,ནམ་མཁའི་སྙིང་པོ་ཡོངས་སུ་གྱུར་ནས་སྣའི་དབང་,K,g,,,,,,,,c=d p=n 93.35%,c ལས(5885), གྱུར་པ་ལས(90); p ལ(33965), གྱུར་པ་ལ(119); d ལས(5885), གྱུར་པ་ལས(90); n ལ(33965), གྱུར་པ་ལ(119); ,D1793y,725
སོགས་པས་ཕྱག་རྒྱ་ཆེན་པོའི་མིག་གི་དབང་པོ་,ལས་,ལ་,ལ་,ལས་,དགོད་པ་རྣམ་པར་སྣང་མཛད་ཀྱིས་བྱིན་གྱིས་བརླབ་པའི་,K,g,,,,,,,,c=d p=n 93.35%,c ལ(33965), དབང་པོ་ལ(316), ལ་དགོད་པ(49); p ལས(5885); d ལ(33965), དབང་པོ་ལ(316), ལ་དགོད་པ(49); n ལས(5885); ,D1793y,759
སྲིད་དུ་གནས་པར་བྱའོ་ཞེས་བསྟན་ཏོ། །གཟུགས་,ལ་,ནི་,ནི་,ལ་,རྣམ་པ་གསུམ་ཤེས་ནས། །ལྷ་རྣམས་ལ་ནི་,K,g,,,,,,,,c=d p=n 93.35%,c ནི(44237), གཟུགས་ནི(1180), ནི་རྣམ་པ(1152); p ལ(33965), ལ་རྣམ་པ(494), གཟུགས་ལ(1592); d ནི(44237), གཟུགས་ནི(1180), ནི་རྣམ་པ(1152); n ལ(33965), ལ་རྣམ་པ(494), གཟུགས་ལ(1592); ,D1793y,781
ཞེས་བསྟན་ཏོ། །གཟུགས་ནི་རྣམ་པ་གསུམ་ཤེས་,ན,ནས,ནས,ན,། །ལྷ་རྣམས་ལ་ནི་དབུལ་བར་བྱ། །ཞེས་,K,g,,,,,,,,c=d p=n 93.35%,c ནས(35333), ནས།_།(9174), ཤེས་ནས(1122), ཤེས་ནས།_།(149); p ན(73509), ན།_།(11932), ཤེས་ན(1069), ཤེས་ན།_།(192); d ནས(35333), ནས།_།(9174), ཤེས་ནས(1122), ཤེས་ནས།_།(149); n ན(73509), ན།_།(11932), ཤེས་ན(1069), ཤེས་ན།_།(192); ,D1793y,782
ཤིང་དེ་ཉིད་དུ་དབང་པོ་ལྔ་ཞུགས་ནས་དེ་,ལ་,ལས་,ལས་,ལ་,ལངས་ནས་རྡོ་རྗེ་འཆང་ཆེན་པོ་དང་འདྲ་བར་,K,g,,,,,,,,c=d p=n 93.35%,c ལས(5885), དེ་ལས(5447), ལས་ལངས(1723), དེ་ལས་ལངས(188), དེ་ལས་ལངས་ནས(81); p ལ(33965), དེ་ལ(763); d ལས(5885), དེ་ལས(5447), ལས་ལངས(1723), དེ་ལས་ལངས(188), དེ་ལས་ལངས་ནས(81); n ལ(33965), དེ་ལ(763); ,D1793y,784
ཡང་ན་ཕྱག་རྒྱ་ཆེན་པོ་ནི་འོད་གསལ་བ་,ལ་,ལས་,ལས་,ལ་,ཡོངས་སུ་གྱུར་པ་ནི་རིམ་པ་དང་པོ་དང་,K,g,,,,,,,,c=d p=n 93.35%,c ལས(5885), ལས་ཡོངས་སུ(1842); p ལ(33965), གསལ་བ་ལ(135), ལ་ཡོངས་སུ(2070); d ལས(5885), ལས་ཡོངས་སུ(1842); n ལ(33965), གསལ་བ་ལ(135), ལ་ཡོངས་སུ(2070); ,D1793y,826
བསྒོམ་པར་བྱ་བས་སོ། །མི་ཕྱེད་པ་ཉིད་པས་,ན་,ནི་,ནི་,ན་,ཞེས་པ་ལ་གཉིས་པ་མེད་པ་ཡིན་པས་སོ། །,K,g,,,,,,,,c=d p=n 93.35%,c ནི(44237), ས་ནི(617), ནི་ཞེས་པ(51); p ན(73509), ས་ན(194); d ནི(44237), ས་ནི(617), ནི་ཞེས་པ(51); n ན(73509), ས་ན(194); ,D1793y,844
སྟེ། རྡོ་རྗེ་འཆང་ཆེན་པོའི་རྣལ་འབྱོར་པ་,ལས་,ལ་,ལ་,ལས་,རྗེས་སུ་གནང་བའོ། །རབ་ཏུ་མཉམ་པའི་ཆ་,K,g,,,,,,,,c=d p=n 93.35%,c ལ(33965), ལ་རྗེས་སུ(1233); p ལས(5885), ལས་རྗེས་སུ(69); d ལ(33965), ལ་རྗེས་སུ(1233); n ལས(5885), ལས་རྗེས་སུ(69); ,D1793y,895
སྔོན་དུ་འགྲོ་བར་བསྒྲིབས་པ་ལ་སོགས་པའི་ཕྱོགས་,ནས་,ན་,ན་,ནས་,གནས་པའི་བསྒྲུབ་བྱ་ལྕགས་ཀྱུ་དང་ཞགས་པ་དང་,K,g,,,,,,,,c=d p=n 93.35%,c ན(73509), ཕྱོགས་ན(659), ན་གནས་པ(1603); p ནས(35333), ནས་གནས་པ(95), ཕྱོགས་ནས(559); d ན(73509), ཕྱོགས་ན(659), ན་གནས་པ(1603); n ནས(35333), ནས་གནས་པ(95), ཕྱོགས་ནས(559); ,D1793y,908
ལ་ཁྲོ་བོའི་རྒྱལ་པོ་རྣམས་ལ་གཏོར་མ་བྱིན་,ནས་,ན་,ན་,ནས་,རིག་པ་འཛིན་པའི་དངོས་གྲུབ་ཐོབ་པར་འགྱུར་རོ་,K,g,,,,,,,,c=d p=n 93.35%,c ན(73509), བྱིན་ན(526), ན་རིག་པ(70); p ནས(35333), བྱིན་ནས(678), ནས་རིག་པ(166); d ན(73509), བྱིན་ན(526), ན་རིག་པ(70); n ནས(35333), བྱིན་ནས(678), ནས་རིག་པ(166); ,D1793y,923
པར་བཤད་དོ། །ཟས་སུ་བྱས་པའི་སྦྱོར་བས་,ན,ནི,ནི,ན,། །ཞེས་བྱ་བ་ལ་ནང་གི་བདག་ཉིད་ཀྱི་,K,g,,,,,,,,c=d p=n 93.35%,c ནི(44237), ས་ནི(617), ནི།_།(28227); p ན(73509), ས་ན(194), ན།_།(11932); d ནི(44237), ས་ནི(617), ནི།_།(28227); n ན(73509), ས་ན(194), ན།_།(11932); ,D1793y,943
པ་ནས་ཕྱག་རྒྱ་ཆེན་པོའི་གཟུགས་སུ་བསྐྱེད་པ་,ན་,ནས་,ནས་,ན་,ཞེས་པ་ནི་ཉེ་བར་བསྒྲུབ་པ་བསྟན་ཏོ། །ཕྱག་,K,g,,,,,,,,c=d p=n 93.35%,c ནས(35333), བསྐྱེད་པ་ནས(368); p ན(73509); d ནས(35333), བསྐྱེད་པ་ནས(368); n ན(73509); ,D1793y,1015
པ་ཡན་ལག་ལྔ་པ་སྟེ་འོད་གསལ་བའི་རྗེས་,ལས་,ལ་,ལ་,ལས་,དྲན་པའི་ཕྱིར་རོ། །རྟག་པའི་ཕྱོགས་འདི་ཡིན་,K,g,,,,,,,,c=d p=n 93.35%,c ལ(33965), རྗེས་ལ(215), ལ་དྲན་པ(198); p ལས(5885); d ལ(33965), རྗེས་ལ(215), ལ་དྲན་པ(198); n ལས(5885); ,D1793y,1072
ན་མི་སློབ་པའི་ལམ་གྱི་ངོ་བོ་ཡིན་པས་,ནི་,ན་,ན་,ནི་,སྤྲོས་པ་རྣམས་དང་བྲལ་བའོ། །དེ་བཞིན་གཤེགས་,K,g,,,,,,,,c=d p=n 93.35%,c ན(73509), ས་ན(194); p ནི(44237), ས་ནི(617), ནི་སྤྲོས་པ(71); d ན(73509), ས་ན(194); n ནི(44237), ས་ནི(617), ནི་སྤྲོས་པ(71); ,D1793y,1168
བཟླས་པ་བྱས་ཏེ། ཡི་གེ་གཉིས་ཧཱུཾ་ལ་ཐིམ་,ན་,ནས་,ནས་,ན་,སེམས་ནི་གཅིག་དང་དུ་མ་དང་ཡོད་པ་,K,g,,,,,,,,c=d p=n 93.35%,c ནས(35333), ནས་སེམས(1758); p ན(73509), ན་སེམས(2592); d ནས(35333), ནས་སེམས(1758); n ན(73509), ན་སེམས(2592); ,D1793y,1197
ཡན་ལག་མ་ཉམས་པའི་བཟླས་པ་བྱས་ནས་དེ་,ལས་,ལ་,ལ་,ལས་,འོད་ཟེར་གྱི་སྦྱོར་བས་གཞལ་ཡས་ཁང་པ་དང་བཅས་,K,g,,,,,,,,c=d p=n 93.35%,c ལ(33965), དེ་ལ(763), ལ་འོད(374), དེ་ལ་འོད(43); p ལས(5885), དེ་ལས(5447), ལས་འོད(312); d ལ(33965), དེ་ལ(763), ལ་འོད(374), དེ་ལ་འོད(43); n ལས(5885), དེ་ལས(5447), ལས་འོད(312); ,D1793y,1200
ཉིད་དེ། །དེ་དག་སྡུད་པར་བྱེད་པ་གཅིག །,དེ་ཉིད་,དེ་ ནི་,དེ་ ནི་,དེ་ཉིད་,ཆོས་ཀྱི་དབྱིངས་བསྡུ་བའོ། །དེ་ཉིད་ཀྱི་ཕྱིར་,K,g,,,,,,,,c=d p=n 93.35%,c དེ་ནི(35963), _།དེ་ནི(198), དེ་ནི་ཆོས(763); p དེ་ཉིད(70), _།དེ་ཉིད(94), དེ་ཉིད་ཆོས(47); d དེ་ནི(35963), _།དེ་ནི(198), དེ་ནི་ཆོས(763); n དེ་ཉིད(70), _།དེ་ཉིད(94), དེ་ཉིད་ཆོས(47); ,D1793y,1268
། །དོན་དམ་པའི་དཀྱིལ་འཁོར་ནི་འོད་གསལ་བ་,ལ་,ལས་,ལས་,ལ་,ལྡང་བར་གྱུར་པ་ལ་ཞེས་པ་ནི་བདག་ལ་,K,g,,,,,,,,c=d p=n 93.35%,c ལས(5885), ལས་ལྡང(184); p ལ(33965), གསལ་བ་ལ(135); d ལས(5885), ལས་ལྡང(184); n ལ(33965), གསལ་བ་ལ(135); ,D1793y,1400
ཞི་བ་དང་འཕེལ་བར་འགྲོ་བས་སོ། །དབང་,གིས་,ནི་,ནི་,གིས་,བསྟན་པ་ལ་མི་འཇུག་པ་འཇུག་པར་བྱེད་པའོ། །མངོན་,K,g,,,,,,,,c=d p=n 93.35%,c ནི(44237), དབང་ནི(166), ནི་བསྟན་པ(176); p གིས(2588), དབང་གིས(70), གིས་བསྟན་པ(98); d ནི(44237), དབང་ནི(166), ནི་བསྟན་པ(176); n གིས(2588), དབང་གིས(70), གིས་བསྟན་པ(98); ,D1793y,1411
ནི་རྫོགས་པའི་རིམ་པའོ། །ཤིན་ཏུ་ཕྲ་བ་,ན་,ནི་,ནི་,ན་,རྣལ་འབྱོར་གྱི་མངོན་གསུམ་གྱིས་རྟོགས་པར་བྱའོ། །,K,g,,,,,,,,c=d p=n 93.35%,c ནི(44237), ནི་རྣལ་འབྱོར(265); p ན(73509), ན་རྣལ་འབྱོར(70); d ནི(44237), ནི་རྣལ་འབྱོར(265); n ན(73509), ན་རྣལ་འབྱོར(70); ,D1793y,1440
བརླབས་པའོ། །འོད་གསལ་བའི་ངོ་བོ་ཡིན་པས་,ནི་,ན་,ན་,ནི་,ཡེ་ཤེས་སོ། །དེ་བཞིན་དུ་རིམ་པ་འདི་,K,g,,,,,,,,c=d p=n 93.35%,c ན(73509), ས་ན(194), ན་ཡེ་ཤེས(84); p ནི(44237), ས་ནི(617), ནི་ཡེ་ཤེས(660); d ན(73509), ས་ན(194), ན་ཡེ་ཤེས(84); n ནི(44237), ས་ནི(617), ནི་ཡེ་ཤེས(660); ,D1793y,1442
ཡིད་ཀྱིས་གཟུང་བར་བྱ་བའོ། །མཉམ་པར་བྱུང་བ་,ལ་,ལས་,ལས་,ལ་,ཞེས་པ་ནི་ལུས་ལ་སོགས་པ་ཕན་ཚུན་དབྱེར་,K,g,,,,,,,,c=d p=n 93.35%,c ལས(5885), བྱུང་བ་ལས(79); p ལ(33965), ལ་ཞེས་པ(83), བྱུང་བ་ལ(346); d ལས(5885), བྱུང་བ་ལས(79); n ལ(33965), ལ་ཞེས་པ(83), བྱུང་བ་ལ(346); ,D1793y,1461
ན་ཡང་ཞབས་དྲུག་ཏུ་བསྟན་ཏེ། རྒྱུད་གཞན་,ལ་,ལས་,ལས་,ལ་,ཞལ་དྲུག་པ་དང་ཕྱག་དྲུག་པ་དང་ཞབས་དྲུག་,K,g,,,,,,,,c=d p=n 93.35%,c ལས(5885), གཞན་ལས(268); p ལ(33965), ལ་ཞལ(161), གཞན་ལ(773); d ལས(5885), གཞན་ལས(268); n ལ(33965), ལ་ཞལ(161), གཞན་ལ(773); ,D1793y,1523
གདུང་བ་ནི་གདུང་པར་བྱའོ། །དེ་ལྟར་བྱས་,ནས་,ན་,ན་,ནས་,ཀླུ་ནི་འཇོག་པོ་ལ་སོགས་པའོ། །ཆར་འབེབས་,K,g,,,,,,,,c=d p=n 93.35%,c ན(73509), ན་ཀླུ(163), བྱས་ན(3388); p ནས(35333), བྱས་ནས(6811), ནས་ཀླུ(108); d ན(73509), ན་ཀླུ(163), བྱས་ན(3388); n ནས(35333), བྱས་ནས(6811), ནས་ཀླུ(108); ,D1793y,1597
པས་ཀླུ་མོ་དགུག་པ་ཡང་བུད་མེད་ཀྱི་ཐོད་པ་,ལས་,ལ་,ལ་,ལས་,ཐམས་ཅད་དེ་ལྟར་བྱའོ་ཞེས་བསྟན་ཏོ། །དེ་,K,g,,,,,,,,c=d p=n 93.35%,c ལ(33965), ཐོད་པ་ལ(49), ལ་ཐམས་ཅད(383); p ལས(5885), ལས་ཐམས་ཅད(1336); d ལ(33965), ཐོད་པ་ལ(49), ལ་ཐམས་ཅད(383); n ལས(5885), ལས་ཐམས་ཅད(1336); ,D1793y,1657
བར་འགྱུར་རོ་ཞེས་བསྟན་ཏོ། །ཐ་མལ་པའི་,བདག་ གི་,བདག་ཉིད་,བདག་ཉིད་,བདག་ གི་,རང་བཞིན་ཡོངས་སུ་སྤངས་ནས་ཞེས་པ་ནི་ཡེ་,K,g,,,,,,,,c=d p=n 93.35%,c བདག་ཉིད(208); p བདག་གི(11456), བདག་གི་རང་བཞིན(40); d བདག་ཉིད(208); n བདག་གི(11456), བདག་གི་རང་བཞིན(40); ,D1793y,1859
མཁའ་སྤྱོད་ལ་སོགས་པའོ། །སྐྱེས་པར་མཛད་པ་,ནི་,ན་,ན་,ནི་,ཞེས་པ་ནི་དེ་སྤྲུལ་པར་མཛད་པས་སོ། །,K,g,,,,,,,,c=d p=n 93.35%,c ན(73509); p ནི(44237), ནི་ཞེས་པ(51), མཛད་པ་ནི(66); d ན(73509); n ནི(44237), ནི་ཞེས་པ(51), མཛད་པ་ནི(66); ,D1793y,1895
བའི་འབབ་པའི་ཆོ་ག་བྱའོ། །དེ་ལྟར་གྱུར་,ན་,ནས་,ནས་,ན་,རྣལ་འབྱོར་པ་རབ་ཏུ་ཉེ་བར་འགྱུར་བ་,K,g,,,,,,,,c=d p=n 93.35%,c ནས(35333), གྱུར་ནས(3334); p ན(73509), གྱུར་ན(3227); d ནས(35333), གྱུར་ནས(3334); n ན(73509), གྱུར་ན(3227); ,D1793y,1928
རབ་ཏུ་ཉེ་བར་འགྱུར་བ་ནི་འཇིག་རྟེན་པ་,ལ་,ལས་,ལས་,ལ་,གྲགས་པར་འགྱུར་གྱི་གཞན་དུ་ནི་མ་ཡིན་ནོ་,K,g,,,,,,,,c=d p=n 93.35%,c ལས(5885); p ལ(33965); d ལས(5885); n ལ(33965); ,D1793y,1930
བོའི་གཟུགས་བརྙན་བྱས་ཏེ་དུག་དང་ཤིང་མ་ད་,ནི འི་,ན འི་,ན འི་,ནི འི་,ཚེར་མ་དང་སྦྲུལ་ལ་སོགས་པའི་གྲ་མས་བཀང་,K,g,,,,,,,,c=d p=n 93.35%,c ནའི(747); p ནིའི(97); d ནའི(747); n ནིའི(97); ,D1793y,1962
བསྒྲུབ་བྱའི་ལུས་ལས་དུག་བཀུག་ལ་ཡི་གེ་ཨ་,ལས་,ལ་,ལ་,ལས་,འཇུག་ཅིང་ཁུ་ཚུར་གྱིས་སྡུད་པའི་རིམ་གྱིས་ས་,K,g,,,,,,,,c=d p=n 93.35%,c ལ(33965), ཨ་ལ(465), ལ་འཇུག(151); p ལས(5885), ཨ་ལས(57); d ལ(33965), ཨ་ལ(465), ལ་འཇུག(151); n ལས(5885), ཨ་ལས(57); ,D1793y,2017
པར་གཙིགས་པ་དྲག་ཅིང་རྣོ་བ་གཡས་བརྐྱང་པ་,ལ་,ལས་,ལས་,ལ་,གནས་པ། སྡིགས་མཛུབ་དང་རྡོ་རྗེ་གསོར་བར་,K,g,,,,,,,,c=d p=n 93.35%,c ལས(5885); p ལ(33965), ལ་གནས་པ(695); d ལས(5885); n ལ(33965), ལ་གནས་པ(695); ,D1793y,2022
ཕྱིར་ཞེས་བྱ་བའི་བར་དུ་ནི་ལེའུ་བཞི་པ་,ལས་,ལ་,ལ་,ལས་,གསུངས་པའི་ཐུགས་ཀྱི་དཀྱིལ་འཁོར་དང་བཅས་པ་སྐུ་,K,g,,,,,,,,c=d p=n 93.35%,c ལ(33965), བཞི་པ་ལ(51), ལ་གསུངས་པ(43); p ལས(5885), བཞི་པ་ལས(48); d ལ(33965), བཞི་པ་ལ(51), ལ་གསུངས་པ(43); n ལས(5885), བཞི་པ་ལས(48); ,D1793y,2133
