Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
དག་ནི་རྣམ་པ་བསལ་བྱས་ནས། །བློ་ལྡན་,བསྟན་,བསྟན་,བསྟན་,སྟན་,གཅིག་འདུག་པས་ནན་ཏན་དུ། །མཆོད་པ་ཇི་,K,,,,,,≡,,,c=p=d n 93.67%,c བསྟན(2152); p བསྟན(2152); d བསྟན(2152); n སྟན(20), སྟན་གཅིག(128); ,N3542,25
ལས་རྣམས་དེ་ནས་བྱ། །མཆོད་རྟེན་ཟིན་པའི་,,,,འོག་,ཏུའང་མཆོད་པ་དག །སྡིག་པ་བྱང་བ་མཐོང་,K,,,,,,≡,,,c=p=d n 93.67%,c (1), ཏུ(1863), འི(44); p (1), ཏུ(1863), འི(44); d (1), ཏུ(1863), འི(44); n འོག(26), འོག་ཏུ(85); ,N3542,27
གླེན་པ་ཡང་། །གདོན་མི་ཟ་བར་ལན་གཅིག་,སྨྲས་པ ས་,སྨྲས་པ ས་,སྨྲས་པ ས་,སྨྲ་བ ས་,ཟིན། །རང་བཟོ་སྣ་ཚོགས་དག་ཀྱང་ལེགས་པར་,K,,,,,,≡,,,c=p=d n 93.67%,c སྨྲས་པས(67); p སྨྲས་པས(67); d སྨྲས་པས(67); n སྨྲ་བས(378); ,N3542,30
པར་བཤད། །འཁོར་ལོ་དེ་ཡང་འདིར་ནི་ཨོཾ་,བཞག་,བཞག་,བཞག་,གཞན་,སྟེ། །དེ་ལ་སྣ་བྱེད་ས་བོན་གཅིག་བཞག་,K,,,,,,≡,,,c=p=d n 93.67%,c བཞག(491), བཞག་སྟེ(570); p བཞག(491), བཞག་སྟེ(570); d བཞག(491), བཞག་སྟེ(570); n གཞན(1356); ,N3542,32
དེ་ཡང་འདིར་ནི་ཨོཾ་བཞག་སྟེ། །དེ་ལ་,སྣ་,སྣ་,སྣ་,སྣང་,བྱེད་ས་བོན་གཅིག་བཞག་པ། །མི་ཤེས་མེད་,K,,,,,,≡,,,c=p=d n 93.67%,c སྣ(20), ལ་སྣ(177), སྣ་བྱེད(82); p སྣ(20), ལ་སྣ(177), སྣ་བྱེད(82); d སྣ(20), ལ་སྣ(177), སྣ་བྱེད(82); n སྣང(3), ལ་སྣང(415), སྣང་བྱེད(262); ,N3542,33
པ་དེས་ནི་རིག་པར་འགྱུར། །འཁོར་ལོ་དཀྱིལ་,བཟངས་,བཟངས་,བཟངས་,བཟང་,སྙིང་ཁར་གཞག་བཞག་པ་པ་ནི། །ཤེལ་སྒོང་བཞིན་,K,,,,,,≡,,,c=p=d n 93.67%,c བཟངས(8); p བཟངས(8); d བཟངས(8); n བཟང(166); ,N3542,34
བོན་ཟླ་འོད་འདྲ་དང་བཅས། །དཀྱིལ་དུ་ཨོཾ་,བཞག་,བཞག་,བཞག་,གཞན་,མུ་རན་གཉིས་སུ་ཕྱེད། །ས་བོན་མ་ལུས་,K,,,,,,≡,,,c=p=d n 93.67%,c བཞག(491); p བཞག(491); d བཞག(491); n གཞན(1356), གཞན་མུ(273); ,N3542,36
ཤེས་པར་འགྱུར་བར་གདོན་མི་ཟ། །དེ་ནས་,འཁོར་ལོ་,འཁོར་ལོ་,འཁོར་ལོ་,འཁོར་ལོ འི་,མུ་རན་ལེགས་ཕྱེ་བ། །ཡི་གེ་གཅིག་པའི་,K,,,,,,≡,,,c=p=d n 93.67%,c འཁོར་ལོ(7335); p འཁོར་ལོ(7335); d འཁོར་ལོ(7335); n འཁོར་ལོའི(1373); ,N3542,40
གེ་གཅིག་པའི་ས་བོན་གཅིག་བཞགཔའོ། །སྙིང་པོར་,བཅས་པ འི་,བཅས་པ འི་,བཅས་པ འི་,བཅས་པ ར་,ཕྱི་རོལ་མཚོན་ཆར་ལྡན། །མཚོན་ཆས་རྩིབས་རྣམས་,K,,,,,,≡,,,c=p=d n 93.67%,c བཅས་པའི(98); p བཅས་པའི(98); d བཅས་པའི(98); n བཅས་པར(1519); ,N3542,41
ཁམས་གསུམ་དག་གི་དོན་རྣམས་མ་ལུས་པ། །,རིང་ ན་,རིང་ ན་,རིང་ ན་,རང་ ནི་,གནས་པ་དེས་ནི་ཅི་བཞིན་ཤེས། །དེ་བཞིན་,K,,,,,,≡,,,c=p=d n 93.67%,c རིང་ན(59); p རིང་ན(59); d རིང་ན(59); n ; ,N3542,42
