Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
། དེའི་སྟེང་དུ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་,ཕྱིན་པོ་ཏི་,ཕྱིན་པ འི་ #པུསྟི་,ཕྱིན་པ འི་ #པུསྟི་,ཕྱིན་པོ་ཏི་,གཉིས་པའོ། །སླར་ཡང་དེ་ཐམས་ཅད་ཡོངས་སུ་,K,,,,✓,,,,,c=d p=n 82.61%,c ; p ; d ; n ; ,T2326a,35
ནུས་ན་དེའི་ཚེ་སྔགས་བཟླས་པར་བྱའོ། །ཨོཾ་,#དྷཱིཿཧཱུཾ་,#ཨཱཿདྷཱིཿཧཱུཾ་,#ཨཱཿདྷཱིཿཧཱུཾ་,#དྷཱིཿཧཱུཾ་,དྷཱིཿཧཱུཾ་སྭཱཾ་སྭཱ་ཧཱ། ཞེས་སོ། །བཟླས་པའི་,K,,,,✓,,,,,c=d p=n 82.61%,c ; p ; d ; n ; ,T2326a,40
བར་བྱ། །དང་པོ་རེ་ཞིག་སྔགས་པས་མཉམ་པར་,བཞག་པ ར་,གཞག་པ ར་,གཞག་པ ར་,བཞག་པ ར་,གྱུར་པས། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་,K,,,,,⟶,,,,c=d p=n 82.61%,c གཞག་པར(2035); p བཞག་པར(237); d གཞག་པར(2035); n བཞག་པར(237); ,T2326a,4
བློ་ལྡན་གང་ཞིག་ཀུན་མཁྱེན་གྱི། །གོ་འཕང་,འཐོབ་,ཐོབ་,ཐོབ་,འཐོབ་,འགྱུར་ཐེ་ཚོམ་མེད། །ཤེས་རབ་ཀྱི་ཕ་རོལ་,K,,,,,⟶,,,,c=d p=n 82.61%,c ཐོབ(930), འཕང་ཐོབ(49), ཐོབ་འགྱུར(135); p འཐོབ(899), འཐོབ་འགྱུར(53); d ཐོབ(930), འཕང་ཐོབ(49), ཐོབ་འགྱུར(135); n འཐོབ(899), འཐོབ་འགྱུར(53); ,T2326a,44
དཔོན་འཕགས་པ་ཐོགས་མེད་ཀྱིས་མཛད་པ་རྫོགས་སོ,།།་  དང་པོ འི་ དུམ་པོ འོ,,,།།་  དང་པོ འི་ དུམ་ བུ འོ,།།,K,,,,,,l,,,c=d p n 6.52%,c (1), སོ(40406), །།།།(22); p ; d (1), སོ(40406), །།།།(22); n ; ,T2326a,45
བཅོམ་ལྡན་འདས་མ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་,ཕྱིན་ མ་,ཕྱིན་ མ་,ཕྱིན་ མ་,ཕྱིན་པ་,ལ་ཕྱག་འཚལ་ལོ། །ཤེས་རབ་ཕ་རོལ་ཕྱིན་,K,,,,,,≡,,,c=p=d n 6.52%,c ཕྱིན་མ(80); p ཕྱིན་མ(80); d ཕྱིན་མ(80); n ཕྱིན་པ(194), ཕྱིན་པ་ལ(14161), ཏུ་ཕྱིན་པ(68), ཏུ་ཕྱིན་པ་ལ(12552), ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ(12519); ,T2326a,2
ཕྱིར། །དེ་ཡི་སྒྲུབ་ཐབས་བྲི་བར་བྱ། །,དང་པོ ར་,དང་པོ་,དང་པོ་,དང་ ཕོ ར་,རེ་ཞིག་སྔགས་པས་མཉམ་པར་གཞག་པར་གྱུར་པས། ,K,,,,,,≡,,,c=d p n 6.52%,c དང་པོ(193), །_།དང་པོ(667), དང་པོ་རེ་ཞིག(46); p དང་པོར(2250), །_།དང་པོར(1289), དང་པོར་རེ་ཞིག(75); d དང་པོ(193), །_།དང་པོ(667), དང་པོ་རེ་ཞིག(46); n ; ,T2326a,3
། །སྔགས་འདིས་སོ། །ཨོཾ་ན་མོ་ཨཀྵོ་བྷྱ་,ཡ་,,,ཡ་,ཧཱུཾ་ཨོཾ་བཛྲ་པུཥྤེ་ཧཱུཾ་སྭཱ་ཧཱ། དེ་བཞིན་,K,,,,,,≡,,,c=d p=n 82.61%,c (1), བྷྱ(2), ཧཱུཾ(28); p ཡ(7515); d (1), བྷྱ(2), ཧཱུཾ(28); n ཡ(7515); ,T2326a,5
ཧཱུཾ་སྭཱ་ཧཱ། དེ་བཞིན་དུ་ཨ་ཀྵོ་བྷྱ་,ཡ་,,,ཡ་,དྷཱུཾ་ཧཱུཾ་ཞེས་པའི་ས་བོན་གྱི་ཡི་གེ་བརྗོད་,K,,,,,,≡,,,c=d p=n 82.61%,c (1), བྷྱ(2); p ཡ(7515); d (1), བྷྱ(2); n ཡ(7515); ,T2326a,6
ཧཱ། ཞེས་སོ། །དེ་བཞིན་དུ་གཡས་ཕྱོགས་,ལོགས་,,,ལོགས་,སུ་ཨོཾ་ན་མོ་རཏྣ་སམྦྷ་བཱ་ཡ་ཏྲཱཾ། ,K,,,,,,≡,,,c=d p=n 82.61%,c (1), སུ(4121), ཕྱོགས(141), ཕྱོགས་སུ(154), གཡས་ཕྱོགས་སུ(289); p ལོགས(3), ལོགས་སུ(1940), ཕྱོགས་ལོགས(480), ཕྱོགས་ལོགས་སུ(285); d (1), སུ(4121), ཕྱོགས(141), ཕྱོགས་སུ(154), གཡས་ཕྱོགས་སུ(289); n ལོགས(3), ལོགས་སུ(1940), ཕྱོགས་ལོགས(480), ཕྱོགས་ལོགས་སུ(285); ,T2326a,9
མོ་ཨ་མི་ཏཱ་བྷཱ་ཡ་ཧྲཱིཿཨོཾ་ཨོཾ་བཛྲ་པུཥྤེ་,ཡེ་,,,ཡེ་,ཧཱུཾ་སྭཱ་ཧཱ། དེ་བཞིན་དུ་གཡོན་དུ་ཨོཾ་,K,,,,,,≡,,,c=d p=n 82.61%,c (1), ཧཱུཾ(28), པུཥྤེ(15); p ཡེ(585); d (1), ཧཱུཾ(28), པུཥྤེ(15); n ཡེ(585); ,T2326a,11
ཧཱ། ཡང་དོན་ཡོད་གྲུབ་པ་དང་རྣམ་པར་,སྣང་,སྣང་,སྣང་,,མཛད་དག་གི་དབུས་སུ་ཨོཾ་ན་མོ་སྟཱ་ར་ཡེ་,K,,,,,,≡,,,c=p=d n 6.52%,c སྣང(3), སྣང་མཛད(75), རྣམ་པར་སྣང(1979), རྣམ་པར་སྣང་མཛད(1261); p སྣང(3), སྣང་མཛད(75), རྣམ་པར་སྣང(1979), རྣམ་པར་སྣང་མཛད(1261); d སྣང(3), སྣང་མཛད(75), རྣམ་པར་སྣང(1979), རྣམ་པར་སྣང་མཛད(1261); n (1), མཛད(2928), རྣམ་པར(117358); ,T2326a,16
སྭ་བྷཱ་ཝ་ཨཱཏྨ་ཀོ྅ཧཾཧཾ། ཞེས་པས་ལྷ་,ལྷ འི་,མོ་,མོ་,ལྷ འི་,མཆོད་པ་རྣམ་པ་སྣ་ཚོགས་པས་མཆོད་པར་བྱའོ་,K,,,,,,≡,,,c=d p=n 82.61%,c མོ(5857), ལྷ་མོ(72); p ལྷའི(21); d མོ(5857), ལྷ་མོ(72); n ལྷའི(21); ,T2326a,20
དང་། ཞལ་ཟས་དང་། འཁོར་ལོ་རིན་པོ་,ཆེ་,ཆེ་,,ཆེ་,ཆེ་དང་། གླང་པོ་རིན་པོ་ཆེ་དང་། ,K,,,,,,≡,,,c=p=n d 2.17%,c ཆེ(4063), ཆེ་དང(54); p ཆེ(4063), ཆེ་དང(54); d (1), དང(18517), རིན་པོ་ཆེ(119), རིན་པོ་ཆེ་དང(799), རིན་པོ་ཆེ་དང་།_(597), འཁོར་ལོ་རིན་པོ་ཆེ་དང(44), འཁོར་ལོ་རིན་པོ་ཆེ་དང་།_(42); n ཆེ(4063), ཆེ་དང(54); ,T2326a,24
། དེ་ལྟ་བུའི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་,ཕྱིན་པ་,ཕྱིན་ མ་,ཕྱིན་ མ་,ཕྱིན་པ་,བསྒོམ་པར་བྱའོ། །གང་གི་ཚེ་བསམ་གཏན་མི་,K,,,,,,≡,,,c=d p=n 82.61%,c ཕྱིན་མ(80); p ཕྱིན་པ(194), ཏུ་ཕྱིན་པ(68), ཕྱིན་པ་བསྒོམ་པ(874), ཏུ་ཕྱིན་པ་བསྒོམ་པ(787), ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྒོམ་པ(785); d ཕྱིན་མ(80); n ཕྱིན་པ(194), ཏུ་ཕྱིན་པ(68), ཕྱིན་པ་བསྒོམ་པ(874), ཏུ་ཕྱིན་པ་བསྒོམ་པ(787), ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྒོམ་པ(785); ,T2326a,39
ཀར་དྷཱིཿཡིག་སེར་པོའོ། །ཡང་ལྟེ་བར་ཧཱུཾ་ཡིག་,སེར་པོ འོ,སྔོན་པོ འོ,སྔོན་པོ འོ,སེར་པོ འོ,། །ཞེས་སོ། །ཤེས་རབ་ཕ་རོལ་ཕྱིན་མ་ཡི,K,,,,,,≡,,,c=d p=n 82.61%,c ; p ; d ; n ; ,T2326a,42
ཡིག་སྔོན་པོའོ། །ཞེས་སོ། །ཤེས་རབ་ཕ་རོལ་,ཕྱིན་པ་,ཕྱིན་ མ་,ཕྱིན་ མ་,ཕྱིན་པ་,ཡི། །ལྷ་མོ་འདི་བཞིན་སྒོམ་བྱེད་པ། །,K,,,,,,≡,,,c=d p=n 82.61%,c ཕྱིན་མ(80); p ཕྱིན་པ(194), ཕ་རོལ་ཕྱིན་པ(336); d ཕྱིན་མ(80); n ཕྱིན་པ(194), ཕ་རོལ་ཕྱིན་པ(336); ,T2326a,43
བསྔལ་གྱི་ཚོགས་ཀྱིས་མནར་ཞིང་ཡང་དང་ཡང་དུ་,,བར་ འཁོར་,བར་ འཁོར་,,ཏེ། ཀྱེ་མ་འདི་རྣམས་སྡུག་བསྔལ་ལོ་ཞེས་,K,,,,,,s,,,c=d p=n 82.61%,c བར་འཁོར(283), འཁོར་བར་འཁོར(104); p (1), ཏེ(80365), འཁོར(300), འཁོར་ཏེ(51), འཁོར་ཏེ།_(53); d བར་འཁོར(283), འཁོར་བར་འཁོར(104); n (1), ཏེ(80365), འཁོར(300), འཁོར་ཏེ(51), འཁོར་ཏེ།_(53); ,T2326a,21
བྱའོ། །ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་,རྣལ་འབྱོར་ བརྙེས་པ ས་,རྣལ་འབྱོར་པ ས་,རྣལ་འབྱོར་པ ས་,རྣལ་འབྱོར་ བརྙེས་པ ས་,བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་,K,,,,,,s,,,c=d p=n 82.61%,c རྣལ་འབྱོར་པས(198); p ; d རྣལ་འབྱོར་པས(198); n ; ,T2326a,22
ནས། དེ་ཡོངས་སུ་གྱུར་པ་ལས་སྣ་ཚོགས་,པདྨ་ དང,པདྨ,པདྨ,པདྨ་ དང,། དེའི་དབུས་སུ་ཧ་ཡིག་བལྟས་ལ་ཨ་ཡིག་,K,,,,,,s,,,c=d p=n 82.61%,c པདྨ(66), པདྨ།_(50), སྣ་ཚོགས་པདྨ(73); p པདྨ་དང(354); d པདྨ(66), པདྨ།_(50), སྣ་ཚོགས་པདྨ(73); n པདྨ་དང(354); ,T2326a,31
བདུག་སྤོས་མ་དང་། མར་མེ་མ་དང་། ,དྲི་,དྲི་ཆབ་,དྲི་ཆབ་,དྲི་,མ་སྟེ་རྣལ་འབྱོར་མ་བརྒྱད་ཀྱིས་ཡོངས་སུ་བསྐོར་,K,,,,,,s,,,c=d p=n 82.61%,c དྲི་ཆབ(57); p དྲི(154), །_དྲི(4112), དྲི་མ(4379), །_དྲི་མ(427), དང་།_དྲི་མ(221); d དྲི་ཆབ(57); n དྲི(154), །_དྲི(4112), དྲི་མ(4379), །_དྲི་མ(427), དང་།_དྲི་མ(221); ,T2326a,33
པའི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་པུསྟི་,གཉིས་པོ་ཏི་ གཉིས་,གཉིས་པ་,གཉིས་པ་,གཉིས་པོ་ཏི་ གཉིས་,བསྣམས་པ། དེ་བཞིན་གཤེགས་པ་ལྔའི་དབུ་རྒྱན་,K,,,,,,s,,,c=d p=n 82.61%,c གཉིས་པ(438); p ; d གཉིས་པ(438); n ; ,T2326a,37
པ་ཐོགས་མེད་ཀྱིས་མཛད་པ་རྫོགས་སོ།།,,,,,,K,,,,,,,[ ],,c=p=d=n 2.17%,c (1), །།།།(22); p (1), །།།།(22); d (1), །།།།(22); n (1), །།།།(22); ,T2326a,46
