Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
རུས་པ་བསྲེགས་པའི་ཐལ་བ་དང་། དམེ་ཁྲག་,སྣ་ཚོགས་པ ས་,,སྣ་ཚོགས་པ འི་,སྣ་ཚོགས་པ ས་,ཐོད་པའི་སྤྱི་བོར་བསྒྲུབ་བྱའི་མིང་དང་གཟུགས་བྲིས་,K,,,,,,≡,,,p=n d 94.64%,p སྣ་ཚོགས་པས(95); d སྣ་ཚོགས་པའི(65); n སྣ་ཚོགས་པས(95); ,17-117-17-120_བར་ཆ་ཚང་།,20
ལ། ཡུངས་ཀར་དང་ཡུངས་ནག་ལ་བཟླས་ཤིང་,བླུག་ གོ,,བླུགས་ སོ,བླུག་ གོ,། །གཙོ་བོའི་ང་རྒྱལ་དང་ལྡན་པས་མཆོད་པ་,K,,,,,,≡,,,p=n d 94.64%,p ; d ; n ; ,17-117-17-120_བར་ཆ་ཚང་།,21
ནས་ལས་ཀྱི་སྔགས་འདི་ལ་བསྙེན་པ་འབུམ་ཕྲག་,རེ་,,བདུན་,རེ་,བཟླས་སོ། །ཨོཾ་མ་ཡ་སྙིང་ཡ་མ་ཁྲག་,K,,,,,,≡,,,p=n d 94.64%,p རེ(1607), རེ་བཟླས(53); d བདུན(151), བདུན་བཟླས(482), འབུམ་ཕྲག་བདུན(70); n རེ(1607), རེ་བཟླས(53); ,17-117-17-120_བར་ཆ་ཚང་།,22
ཡུངས་ཀར་དང་ཡུངས་ནག་ལ་བཟླས་ཏེ་ཐོད་པར་,བླུག་ གོ,,བླུགས་ སོ,བླུག་ གོ,། །དེ་ནས་ཁྱབ་འཇུག་ལས་ལ་འཇུག་པའི་དུས་,K,,,,,,≡,,,p=n d 94.64%,p ; d ; n ; ,17-117-17-120_བར་ཆ་ཚང་།,24
དེ་ནས་ཁྱབ་འཇུག་ལས་ལ་འཇུག་པའི་དུས་སུ་,ཐབས་,,ཐབ་,ཐབས་,གསུམ་གྱི་ལས་སྦྱར་ན་བསྒྲུབ་བྱའི་ལོ་ཐོག་ངེས་,K,,,,,,≡,,,p=n d 94.64%,p ཐབས(135); d ཐབ(14); n ཐབས(135); ,17-117-17-120_བར་ཆ་ཚང་།,25
རྗེ་ལ་ཕྱག་འཚལ་ལོ། །ཆོ་འཕྲུལ་སྣ་ཚོགས་,བསྒྲུབས་ ཏེ་,,བསྒྲུབ་ སྟེ་,བསྒྲུབས་ ཏེ་,བསྒྲུབ་བྱ་སྣ་ཚོགས་སྐྲག་པར་འདོད་པའི་སྒྲུབ་པ་,K,,,,,,≡,,,p=n d 94.64%,p བསྒྲུབས་ཏེ(619); d ; n བསྒྲུབས་ཏེ(619); ,17-117-17-120_བར་ཆ་ཚང་།,28
སྔགས་འདི་ཞག་བདུན་དུ་སྒྲུབ་པ་བྱས་ན། དེ་,མགུལ་,,འགུལ་,མགུལ་,ནུས་པའི་དུས་ན་དགྲའི་ཁྱིམ་དུ་བཏང་ན་རབ་,K,,,,,,≡,,,p=n d 94.64%,p མགུལ(4); d འགུལ(188); n མགུལ(4); ,17-117-17-120_བར་ཆ་ཚང་།,31
པ་གོང་ལྟར་བྱས་པས་ངེས་པར་འགྲུབ་བོ། །,གཅན་ཟན་,,གཅན་གཟན་,གཅན་ཟན་,སྡེར་མོ་ཅན་གྱི་ཚོགས་བསྒྲུབ་ན་དེ་ཉིད་ཀྱི་,K,,,,,,≡,,,p=n d 94.64%,p ; d གཅན་གཟན(317); n ; ,17-117-17-120_བར་ཆ་ཚང་།,34
བག་ཟན་དང་བསྲེས་ལ་ཇི་ལྟར་འདོད་པའི་ཚོན་,གྱི་ སྒྱུར་,,གྱིས་ བསྒྱུར་,གྱི་ སྒྱུར་,ལ་གཟུགས་དེ་ཉིད་ཁ་རབ་ཏུ་གདངས་པ་མཆེ་,K,,,,,,≡,,,p=n d 94.64%,p ; d གྱིས་བསྒྱུར(90); n ; ,17-117-17-120_བར་ཆ་ཚང་།,37
ཤྭ་ར་ཎ་ཧཱུཾ་ཕཊ་སྭཱ་ཧཱ་ཞེས་བཟླས་ཏེ་,མགུལ་,,འགུལ་,མགུལ་,ནུས་པའི་དུས་ན་གྲིས་སྔོན་དམར་གཏུབས་ཏེ། གཟའ་ཆེན་པོ་,K,,,,,,≡,,,p=n d 94.64%,p མགུལ(4); d འགུལ(188); n མགུལ(4); ,17-117-17-120_བར་ཆ་ཚང་།,43
