Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ཐར་པའི་ཆ་དང་མཐུན་པའི་དགེ་བའི་རྩ་བ་,སྐྱེད་,,བསྐྱེད་,སྐྱེད་,འདོད་པའི་ལས་དང་པོ་པ་ཉིན་དང་མཚན་དུ་,K,,,,,≠,,,,p=n d 87.50%,p སྐྱེད(412), རྩ་བ་སྐྱེད(56); d བསྐྱེད(673), རྩ་བ་བསྐྱེད(552); n སྐྱེད(412), རྩ་བ་སྐྱེད(56); ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,30
ཁ་ན་མ་ཐོ་བ་ཕྲ་རབ་ཙམ་ལ་ཡང་,འཇིག་པ ར་,,འཇིགས་པ ར་,འཇིག་པ ར་,ལྟ་བ་དང་། ཉིན་དང་མཚན་དུ་རྣལ་འབྱོར་,K,,,,,?,,,,p=n d 87.50%,p འཇིག་པར(1368); d འཇིགས་པར(1134), ཡང་འཇིགས་པར(67), འཇིགས་པར་ལྟ་བ(41); n འཇིག་པར(1368); ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,9
ཏེ། །ཆ་གཉིས་པ་ནི་སྐོམ་གྱིས་སོ། །,,,རླུང་ ལ་སོགས་པ འི་ གནས་ སུ་ ནི །_།,,ཆ་གཅིག་སྟོང་པར་གཞག་པར་བྱ། །ཞེས་བཤད་,K,,,,,,l,,,p=n d 87.50%,p (1), ཆ(101), །_།(997103), །_།ཆ(365); d ; n (1), ཆ(101), །_།(997103), །_།ཆ(365); ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,23
ཅད་ལ་ཞེན་པ་ཆུང་བ་དང་། དགེ་བའི་,གཤེས་ གཉེན་,,བཤེས་གཉེན་,གཤེས་ གཉེན་,དམ་པ་ཅིག་ལ་ཐེག་པ་ཆེན་པོའི་ལམ་ཕྱིན་ཅི་མ་,K,,,,,,≡,,,p=n d 87.50%,p ; d བཤེས་གཉེན(2387); n ; ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,3
ཅིག་ཐོས་པར་གྱུར་ན་ཅི་མ་རུང་། བདག་,གི་ དམ་པ་ གཅིག་,,གིས་ དམ་པ་ ཅིག་,གི་ དམ་པ་ གཅིག་,བཙལ་བར་བྱའོ་སྙམ་དུ་སེམས་པ་དེས། དགེ་,K,,,,,,≡,,,p=n d 87.50%,p ; d ; n ; ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,5
བཅུའི་འཇིག་རྟེན་གྱི་ཁམས་ཀྱི་སངས་རྒྱས་ཐམས་ཅད་,དང་,,དང་,,ཆོས་ཐམས་ཅད་དང་། ཐེག་པ་ཆེན་པོའི་དགེ་,K,,,,,,≡,,,p=d n 3.12%,p དང(18517), དང་ཆོས(1857), ཐམས་ཅད་དང(77); d དང(18517), དང་ཆོས(1857), ཐམས་ཅད་དང(77); n (1), ཆོས(602), ཐམས་ཅད(165), ཐམས་ཅད་ཆོས(391), ཐམས་ཅད་ཆོས་ཐམས་ཅད(48); ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,11
ཀྱིས་སྣ་ཚོགས་སུ་སྣང་ཞིང་གནས་པ་འདི། ,ཨེ་མ་,,ཨེ་མ འོ་,ཨེ་མ་,ངོ་མཚར་རོ་སྙམ་དུ་སྒྱུ་མའི་དཔེ་བརྒྱད་ཀྱི་,K,,,,,,≡,,,p=n d 87.50%,p ཨེ་མ(297), །_ཨེ་མ(47); d ཨེ་མའོ(659), །_ཨེ་མའོ(140), ཨེ་མའོ་ངོ་མཚར(78); n ཨེ་མ(297), །_ཨེ་མ(47); ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,17
བ་རིག་པའི་རྒྱུད་ཡན་ལག་བརྒྱད་པ་ལས། ,ལྟོ་བ འི་,,ལྟོ་ ཡི་,ལྟོ་བ འི་,སུམ་ཆ་ཟས་ཀྱིས་ཏེ། །ཆ་གཉིས་པ་ནི་,K,,,,,,≡,,,p=n d 87.50%,p ལྟོ་བའི(47); d ; n ལྟོ་བའི(47); ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,22
དང་མགོན་མེད་པ་དག་ལ་སྦྱིན་པར་བྱའོ། །,,,ཆ་,,གཅིག་ནི་ཁྱི་དང་བྱ་རོག་ལ་སོགས་པའི་བྱོལ་སོང་,K,,,,,,≡,,,p=n d 87.50%,p (1), །_།(997103), གཅིག(620), །_།གཅིག(1070), །_།གཅིག་ནི(91); d ཆ(101), །_།ཆ(365), ཆ་གཅིག(159); n (1), །_།(997103), གཅིག(620), །_།གཅིག(1070), །_།གཅིག་ནི(91); ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,26
སྐད་དུ། བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་,དང་པོ འི་,,དང་པོ་པ འི་,དང་པོ འི་,ལམ་ལ་འཇུག་པ་བསྟན་པ། བླ་མ་དམ་,K,,,,,,s,,,p=n d 87.50%,p དང་པོའི(936); d དང་པོ་པའི(101), ལས་དང་པོ་པའི(98); n དང་པོའི(936); ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,1
པོའི་དགེ་འདུན་གྱི་སྤྱན་སྔར་ལུས་ཀྱི་བཀོད་པ་,གྲངས་,,གྲངས་མེད་ ཅིང་,གྲངས་,བརྗོད་དུ་མེད་པར་སྤྲུལ་ཏེ། དེ་དག་རེ་,K,,,,,,s,,,p=n d 87.50%,p གྲངས(94); d ; n གྲངས(94); ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,12
བརྗོད་པའི་ཆོ་ག་ཐམས་ཅད་རྫོགས་པར་བྱའོ། །,དེ་ལྟ་བུ འི་,,དེ་ལྟར་,དེ་ལྟ་བུ འི་,རྣལ་འབྱོར་པ་དེ་ལ་ནི་གཉིད་ལོག་པ་དང་,K,,,,,,s,,,p=n d 87.50%,p དེ་ལྟ་བུའི(3372), །_།དེ་ལྟ་བུའི(183); d དེ་ལྟར(32495), །_།དེ་ལྟར(6569); n དེ་ལྟ་བུའི(3372), །_།དེ་ལྟ་བུའི(183); ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,29
