Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
མན་ངག་རྫོགས་སོ།། །།རྒྱ་གར་གྱི་མཁན་པོ་,#ཤྲཱདྡྷ་ ཀ་ ར་ #བརྨཱ་,#ཤྲདྡྷཱ་ ཀ་ ར་ #བརྨ་,#ཤྲདྡྷཱ་ ཀ་ ར་ #བརྨ་,#ཤྲཱདྡྷ་ ཀ་ ར་ #བརྨཱ་,དང། ལོ་ཙཱ་བ་དགེ་སློང་རིན་ཆེན་བཟང་པོས་བསྒྱུར་,K,,,,✓,,,,,c=d p=n 90.48%,c ; p ; d ; n ; ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,39
ལྷ་ཡི་དེ་ཉིད་སྒྱུ་མའི་སྐུ། །བདག་བྱིན་,བརླབས་པ འི་,བརླབ་པ འི་,བརླབ་པ འི་,བརླབས་པ འི་,རིམ་དུ་བཤད། །དེ་ཉིད་རིལ་པོར་འཛིན་རྣམས་,K,,,,,⟶,,,,c=d p=n 90.48%,c བརླབ་པའི(97); p བརླབས་པའི(263); d བརླབ་པའི(97); n བརླབས་པའི(263); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,10
མེ་ལྟ་བུ་ཡིན། །བླ་མའི་ཞལ་གྱིས་ལེགས་,བཅགས་,བཅག་,བཅག་,བཅགས་,ནས། །སངས་རྒྱས་ཡེ་ཤེས་གསལ་བར་འགྱུར། །,K,,,,,⟶,,,,c=d p=n 90.48%,c བཅག(17); p བཅགས(1); d བཅག(17); n བཅགས(1); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,15
སོགས། །ཕོ་མོ་མ་ནིང་ཁ་དོག་དབྱིབས། །,བསྐྱེད་,སྐྱེད་,སྐྱེད་,བསྐྱེད་,དང་སྔགས་དང་སེམས་ལ་དམིགས། །བདེན་གཉིས་འཁོར་,K,,,,,≠,,,,c=d p=n 90.48%,c སྐྱེད(412), །_།སྐྱེད(201); p བསྐྱེད(673), །_།བསྐྱེད(181), བསྐྱེད་དང(61); d སྐྱེད(412), །_།སྐྱེད(201); n བསྐྱེད(673), །_།བསྐྱེད(181), བསྐྱེད་དང(61); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,18
ལྡན་པ་ཡིས། །གླང་ཆེན་གཞན་ཡང་སུན་འབྱིན་,བརླག,རླག,རླག,བརླག,།གླང་རྫི་ལྕགས་ཀྱུ་ཉིད་ཀྱང་འཇོམས། །དེ་,K,,,,,≠,,,,c=d p=n 90.48%,c རླག(15); p བརླག(63); d རླག(15); n བརླག(63); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,28
བློ་ལ་འབར་ཞིང་སྣང། །འདུལ་འཛིན་དམན་དང་,བརྩད་,རྩོད་,རྩོད་,བརྩད་,དུས་སུ། །འཐད་སྒྲུབ་རིགས་པ་གཉིས་གཙོ་སྟེ,K,,,,,≠,,,,c=d p=n 90.48%,c རྩོད(25), དང་རྩོད(144); p བརྩད(59); d རྩོད(25), དང་རྩོད(144); n བརྩད(59); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,32
ཀྱང། །རྩལ་ཅན་བློ་ལ་འབར་ཞིང་སྣང། །,མུར་,འདུལ་,འདུལ་,མུར་,འཛིན་དམན་དང་རྩོད་དུས་སུ། །འཐད་སྒྲུབ་རིགས་,K,,,,,?,,,,c=d p=n 90.48%,c འདུལ(233), །_།འདུལ(307); p མུར(3); d འདུལ(233), །_།འདུལ(307); n མུར(3); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,31
ཚིག་གི་ང་རྒྱལ་གྱིས། །བླ་མ་མི་བསྟེན་,བསྙེན་ བསྐུར་,བསྙེན་བཀུར་,བསྙེན་བཀུར་,བསྙེན་ བསྐུར་,མེད། །དམན་པའི་ལྟ་བ་ལ་མོས་ཏེ། །,K,,,,,?,,,,c=d p=n 90.48%,c བསྙེན་བཀུར(3230); p ; d བསྙེན་བཀུར(3230); n ; ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,35
པ། །འོད་གསལ་བ་ཡི་གནས་ཐོབ་ནས། །,རང་,རབ་,རབ་,རང་,འགའ་གཟུགས་སུ་སྐྱེ་འགྱུར་གསུངས། །དེ་ལྟར་ཐམས་,K,,,,,,≡,,,c=d p=n 90.48%,c རབ(57), །_།རབ(13297); p རང(1), །_།རང(7417); d རབ(57), །_།རབ(13297); n རང(1), །_།རང(7417); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,3
བསམ་གཏན་ནོ། །ཁྱད་པར་རྗེས་འཇུག་བསམ་གཏན་,ནོ,ནོ,ནི,ནོ,། །གཟུང་འཛིན་བྲལ་བའི་སྣང་གསུམ་ཉིད། །ལྷ་,K,,,,,,≡,,,c=p=n d 2.38%,c ནོ(4158), ནོ།_།(37154), བསམ་གཏན་ནོ(61), བསམ་གཏན་ནོ།_།(60); p ནོ(4158), ནོ།_།(37154), བསམ་གཏན་ནོ(61), བསམ་གཏན་ནོ།_།(60); d ནི(44237), ནི།_།(28227), བསམ་གཏན་ནི(67); n ནོ(4158), ནོ།_།(37154), བསམ་གཏན་ནོ(61), བསམ་གཏན་ནོ།_།(60); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,9
བོ་ནས་ནི་རྐང་པའི་བར། །ཇི་སྲིད་སྙིང་,ཀ ར་,ག ར་,ག ར་,ཀ ར་,ཕྱིན་གྱི་བར། །དབུགས་ཀྱི་རླུང་ནི་མེ་ལོང་,K,,,,,,≡,,,c=d p=n 90.48%,c གར(56), སྙིང་གར(1006); p ཀར(14); d གར(56), སྙིང་གར(1006); n ཀར(14); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,11
སྙིང་གའི་བར་ལ་སྣང་བ་གསུམ། །འདུས་པའི་,ཐོག་ ལ་,ཐིག་ལེ འང་,ཐིག་ལེ འང་,ཐོག་ ལ་,ཇེ་ཆུང་ནས། །མེ་ལོང་གི་ནི་རང་བཞིན་དུ,K,,,,,,≡,,,c=d p=n 90.48%,c ; p ; d ; n ; ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,13
པའི་ཐིག་ལེའང་ཇེ་ཆུང་ནས། །མེ་ལོང་གི་ནི་,རླུང་ བཞིན་,རང་བཞིན་,རང་བཞིན་,རླུང་ བཞིན་,དུ། །མི་དམིགས་འོད་གསལ་ཐམས་ཅད་སྟོང། །,K,,,,,,≡,,,c=d p=n 90.48%,c རང་བཞིན(184), ནི་རང་བཞིན(1148), རང་བཞིན་དུ(56); p ; d རང་བཞིན(184), ནི་རང་བཞིན(1148), རང་བཞིན་དུ(56); n ; ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,14
ཤེས་གསལ་བར་འགྱུར། །སྣང་བ་གསལ་ཏེ་མི་,དམིགས་པ,དམིགས་ ལ,དམིགས་ ལ,དམིགས་པ,། །ཆད་པར་ལྟ་བར་འགྱུར་ཞེ་ན། །སྣང་,K,,,,,,≡,,,c=d p=n 90.48%,c དམིགས་ལ(479), མི་དམིགས་ལ(45); p དམིགས་པ(112), དམིགས་པ།_།(55), མི་དམིགས་པ(76), མི་དམིགས་པ།_།(50); d དམིགས་ལ(479), མི་དམིགས་ལ(45); n དམིགས་པ(112), དམིགས་པ།_།(55), མི་དམིགས་པ(76), མི་དམིགས་པ།_།(50); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,16
ཉ་ལྡང་ཇི་བཞིན་དུ། །བདག་བྱིན་བརླབ་པའི་,རིམས་ ཀྱིས་,རིམ་ གྱིས་,རིམ་ གྱིས་,རིམས་ ཀྱིས་,ནི། །རྩོལ་བས་སྐུར་བཞེངས་དོན་མཛད་དེ། །,K,,,,,,≡,,,c=d p=n 90.48%,c རིམ་གྱིས(1049); p རིམས་ཀྱིས(125); d རིམ་གྱིས(1049); n རིམས་ཀྱིས(125); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,22
ཟུང་དུ་འཇུག་པ་ཉིད། །དེ་ལྟར་རྟོགས་པས་,ཐག་ བཅད་,ཐམས་ཅད་,ཐམས་ཅད་,ཐག་ བཅད་,དེ། །སྤྱོད་པའང་དེ་བཞིན་གཉིས་མེད་པའོ། །,K,,,,,,≡,,,c=d p=n 90.48%,c ཐམས་ཅད(165), ས་ཐམས་ཅད(88), ཐམས་ཅད་དེ(67); p ; d ཐམས་ཅད(165), ས་ཐམས་ཅད(88), ཐམས་ཅད་དེ(67); n ; ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,23
གླང་རྫི་ལྕགས་ཀྱུ་ལྡན་པ་ཡིས། །གླང་ཆེན་,གཞོན་,གཞན་,གཞན་,གཞོན་,ཡང་སུན་འབྱིན་རླག།གླང་རྫི་ལྕགས་ཀྱུ་ཉིད་,K,,,,,,≡,,,c=d p=n 90.48%,c གཞན(1356), གཞན་ཡང(14563); p གཞོན(9); d གཞན(1356), གཞན་ཡང(14563); n གཞོན(9); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,27
གཉིས་ཀའི་དོན་རླག་བྱེད། །དེ་བཞིན་གཉིས་དང་,ལྡན་པ་ ཡི,མི་ ལྡན་པ འི,མི་ ལྡན་པ འི,ལྡན་པ་ ཡི,། །རིགས་པའི་གླང་པོ་རང་ཡན་གྱིས། །གཉིས་,K,,,,,,≡,,,c=d p=n 90.48%,c མི་ལྡན་པའི(105), དང་མི་ལྡན་པའི(92); p ལྡན་པ་ཡི(318), ལྡན་པ་ཡི།_།(318), དང་ལྡན་པ་ཡི(134), དང་ལྡན་པ་ཡི།_།(134); d མི་ལྡན་པའི(105), དང་མི་ལྡན་པའི(92); n ལྡན་པ་ཡི(318), ལྡན་པ་ཡི།_།(318), དང་ལྡན་པ་ཡི(134), དང་ལྡན་པ་ཡི།_།(134); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,30
གྱིས་སྦགས་ཤིང། །དེ་ཉིད་ཆོས་ལ་བརྙས་བྱས་,བྱེད,ཏེ,ཏེ,བྱེད,། །ཡང་དག་རིམ་པ་སུན་འབྱིན་པ། །མནར་,K,,,,,,≡,,,c=d p=n 90.48%,c ཏེ(80365), ཏེ།_།(12767), བྱས་ཏེ(3943), བྱས་ཏེ།_།(1277); p བྱེད(19318), བྱེད།_།(8016); d ཏེ(80365), ཏེ།_།(12767), བྱས་ཏེ(3943), བྱས་ཏེ།_།(1277); n བྱེད(19318), བྱེད།_།(8016); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,33
ལྟ་ཞེན་མི་གཏོང་ཞིང། །མཐར་ཐུག་དོན་ལ་,མ་,མི་,མི་,མ་,མོས་ཏེ། །རིགས་པ་གཙོར་བྱེད་ཤེས་རབ་ཀྱིས,K,,,,,,≡,,,c=d p=n 90.48%,c མི(406), ལ་མི(7899), མི་མོས(47); p མ(4286), ལ་མ(3490), མ་མོས(94); d མི(406), ལ་མི(7899), མི་མོས(47); n མ(4286), ལ་མ(3490), མ་མོས(94); ,2-10_མངོན་པར་བྱང་ཆུབ་པའི་རིམ་པའི་མན་ངག,36
