Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ལྷག་མཐོང་གི་དམིགས་པ་དང་། རྣམ་པར་མི་,རྟོག་པ འི་,རྟོགས་པ འི་,རྟོགས་པ འི་,རྟོག་པ འི་,གཟུགས་བརྙན་ཞི་གནས་ཀྱི་དམིགས་པ་དང་། དངོས་,K,,,,,⟶,,,,c=d p=n 78.18%,c རྟོགས་པའི(733); p རྟོག་པའི(1556), མི་རྟོག་པའི(179); d རྟོགས་པའི(733); n རྟོག་པའི(1556), མི་རྟོག་པའི(179); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,26
པ་གང་གིས་ཞུགས་ན་ཡང་དག་པར་རྗེས་སུ་,བལྟ་བ་,ལྟ་བ་,ལྟ་བ་,བལྟ་བ་,ཕྱིན་ཅི་མ་ལོག་པར་ལྟ་བར་འགྱུར་བ་ཡིན་ཞེ་,K,,,,,⟶,,,,c=d p=n 78.18%,c ལྟ་བ(239), ལྟ་བ་ཕྱིན(75), རྗེས་སུ་ལྟ་བ(96); p བལྟ་བ(834); d ལྟ་བ(239), ལྟ་བ་ཕྱིན(75), རྗེས་སུ་ལྟ་བ(96); n བལྟ་བ(834); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,31
དག་པར་རྗེས་སུ་ལྟ་བ་ཕྱིན་ཅི་མ་ལོག་པར་,བལྟ་བ ར་,ལྟ་བ ར་,ལྟ་བ ར་,བལྟ་བ ར་,འགྱུར་བ་ཡིན་ཞེ་ན། གཟུགས་སྟོང་པའོ་ཞེས་,K,,,,,⟶,,,,c=d p=n 78.18%,c ལྟ་བར(127), ལྟ་བར་འགྱུར་བ(175); p བལྟ་བར(1687); d ལྟ་བར(127), ལྟ་བར་འགྱུར་བ(175); n བལྟ་བར(1687); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,32
པའོ། །དེ་ལྟར་མཐོང་ལམ་སྐྱེས་པ་ལ། ,སྒོམ་,བསྒོམ་,བསྒོམ་,སྒོམ་,ལམ་སྐྱེ་བས་དེ་སྟོན་པ་ནི། ཤཱ་རིའི་,K,,,,,⟶,,,,c=d p=n 78.18%,c བསྒོམ(1273), །_བསྒོམ(282); p སྒོམ(123), །_སྒོམ(166); d བསྒོམ(1273), །_བསྒོམ(282); n སྒོམ(123), །_སྒོམ(166); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,37
སྤོང་བ་ཆེ་བར་འདོད་པ་ན། དེ་ནི་,སྒོམ་,བསྒོམ་,བསྒོམ་,སྒོམ་,ལམ་དང་འབྲེལ་པར་ཤེས་པར་བྱ་བའི་དོན་དུ་,K,,,,,⟶,,,,c=d p=n 78.18%,c བསྒོམ(1273), ནི་བསྒོམ(303); p སྒོམ(123), ནི་སྒོམ(46); d བསྒོམ(1273), ནི་བསྒོམ(303); n སྒོམ(123), ནི་སྒོམ(46); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,39
ལམ་དང་འབྲེལ་པར་ཤེས་པར་བྱ་བའི་དོན་དུ་,སྒོམ་,བསྒོམ་,བསྒོམ་,སྒོམ་,ལམ་གྱི་རྗེས་ལ་བསྟན་ཏོ། །དེ་ཡང་འདིར་,K,,,,,⟶,,,,c=d p=n 78.18%,c བསྒོམ(1273), དུ་བསྒོམ(68); p སྒོམ(123), དུ་སྒོམ(57); d བསྒོམ(1273), དུ་བསྒོམ(68); n སྒོམ(123), དུ་སྒོམ(57); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,40
ཤེས་བྱའི་དངོས་པོ་ཐམས་ཅད་སྐྱུ་རུ་ར་ལག་མཐིལ་དུ་,གཞག་པ་,བཞག་པ་,བཞག་པ་,གཞག་པ་,ལྟར་མཁྱེན་པའོ། །ཡང་དག་པར་མཉམ་པའི་བྱང་,K,,,,,⟶,,,,c=d p=n 78.18%,c བཞག་པ(107), དུ་བཞག་པ(160); p གཞག་པ(101), དུ་གཞག་པ(50); d བཞག་པ(107), དུ་བཞག་པ(160); n གཞག་པ(101), དུ་གཞག་པ(50); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,46
ལན་རེ་རེ་དང་། མཐོང་ལམ་ལ་གསུམ། ,སྒོམ་,བསྒོམ་,བསྒོམ་,སྒོམ་,ལམ་ལ་གཅིག །བར་ཆད་མེད་པའི་ལམ་ལ་,K,,,,,⟶,,,,c=d p=n 78.18%,c བསྒོམ(1273), །_བསྒོམ(282); p སྒོམ(123), །_སྒོམ(166); d བསྒོམ(1273), །_བསྒོམ(282); n སྒོམ(123), །_སྒོམ(166); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,48
དུ་ཡང་བཤད་པ་ཡོད་དེ། མདོ་འབྱུང་བའི་,རྒྱུད་,རྒྱུ་,རྒྱུ་,རྒྱུད་,དང་། མདོ་དངོས་སོ། །དང་པོ་ལ་གཉིས་ཏེ །,K,,,,,?,,,,c=d p=n 78.18%,c རྒྱུ(523), རྒྱུ་དང(2139); p རྒྱུད(232), རྒྱུད་དང(302); d རྒྱུ(523), རྒྱུ་དང(2139); n རྒྱུད(232), རྒྱུད་དང(302); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,4
པའི་ཚིག་བརྗོད་ན། འོ་ན་འདི་བཤད་པ་,འདི་,འདི་,འདི་,འདི འི་,བདེན་ནོ་ཞེས་སྡུད་པ་པོ་ལ་ཡིད་ཆེས་པར་,K,,,,,,≡,,,c=p=d n 20.00%,c འདི(1651), བཤད་པ་འདི(105); p འདི(1651), བཤད་པ་འདི(105); d འདི(1651), བཤད་པ་འདི(105); n འདིའི(14); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,9
བྱེད་པ་ལ་དང་པོ་སུན་འབྱིན་ཏེ། དེ་,ལ་,ལ་,ལ་,,སྐྱོན་གཉིས་ཏེ། མི་ནུས་པ་དང་དབང་པོར་,K,,,,,,≡,,,c=p=d n 20.00%,c ལ(33965), དེ་ལ(763), ལ་སྐྱོན(211); p ལ(33965), དེ་ལ(763), ལ་སྐྱོན(211); d ལ(33965), དེ་ལ(763), ལ་སྐྱོན(211); n (1), དེ(1), སྐྱོན(29); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,11
གླེང་སློང་བར་བྱེད་པ་ནི་འདི་སྐད་བདག་གིས་,ཐོས་པ་,ཐོས་པ འི་,ཐོས་པ འི་,ཐོས་པ་,གསུངས་པ་ཡིན་ནོ། །འདིས་ནི་དབྲི་བསྐྱུངས་མེད་,K,,,,,,≡,,,c=d p=n 78.18%,c ཐོས་པའི(930), གིས་ཐོས་པའི(118); p ཐོས་པ(119), གིས་ཐོས་པ(651); d ཐོས་པའི(930), གིས་ཐོས་པའི(118); n ཐོས་པ(119), གིས་ཐོས་པ(651); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,16
པོ་དང་ཞེས་བྱ་བ་ལ་སོགས་པ་སྟེ། ,ཆོས་ ཉན་པ འི་,ཆོས་ ཉན་པ འི་,ཆོས་ ཉན་པ འི་,ཆོས་ཅན་པ འི་,སྐལ་སྐལ་བ་ཡོད་པ་ཚོགས་པ་དང་ལྡན་པར་གཏོགས་པ་འདུས་,K,,,,,,≡,,,c=p=d n 20.00%,c ཆོས་ཉན་པའི(166); p ཆོས་ཉན་པའི(166); d ཆོས་ཉན་པའི(166); n ; ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,17
པ་སྟེ། ཆོས་ཉན་པའི་སྐལ་སྐལ་བ་ཡོད་པ་ཚོགས་པ་,ལ་ བསྟན་པ ར་,དང་ ལྡན་པ ར་,དང་ ལྡན་པ ར་,ལ་ བསྟན་པ ར་,གཏོགས་པ་འདུས་པ་ཞེས་བྱའོ། །ཁྱད་པར་གྱི་,K,,,,,,≡,,,c=d p=n 78.18%,c དང་ལྡན་པར(42); p ལ་བསྟན་པར(172); d དང་ལྡན་པར(42); n ལ་བསྟན་པར(172); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,19
ཟག་གང་ལ་ལ་འདོད་པ་སྟེ། བྱེ་བྲག་,མེད་པ་ ལ་,སྒྲུབ་པ་ དང་,སྒྲུབ་པ་ དང་,མེད་པ་ ལ་,སེམས་བསྐྱེད་པའི་བྱང་ཆུབ་སེམས་དཔའོ། །ཇི་ལྟར་,K,,,,,,≡,,,c=d p=n 78.18%,c སྒྲུབ་པ་དང(397); p མེད་པ་ལ(141); d སྒྲུབ་པ་དང(397); n མེད་པ་ལ(141); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,22
ཤེས་པར་བྱའོ། །འདིར་བསྒོམ་ལམ་ནི་དམིགས་པ་,སྔ་མ་,སྔ་མ་,སྔ་མ་,ལྔ་ མ་,གསུམ་ཉིད་ལ་དམིགས་པ་མ་གཏོགས་པ་དམིགས་པ་,K,,,,,,≡,,,c=p=d n 20.00%,c སྔ་མ(3097); p སྔ་མ(3097); d སྔ་མ(3097); n ལྔ་མ(40); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,28
གསུམ་ཉིད་ལ་དམིགས་པ་མ་གཏོགས་པ་དམིགས་པ་,ལྷག་པ་,ལྷག་མ་,ལྷག་མ་,ལྷག་པ་,གཞན་མེད་པས་ལོགས་སུ་མ་བསྟན་ཏེ། དེ་,K,,,,,,≡,,,c=d p=n 78.18%,c ལྷག་མ(2182); p ལྷག་པ(843); d ལྷག་མ(2182); n ལྷག་པ(843); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,29
ལ་དངོས་པོ་ནི་གཟུགས་ལ་སོགས་པའོ། །དེའི་,མཐ འི་,མཐའ་,མཐའ་,མཐ འི་,ནི་རང་བཞིན་ནམ་ཆོས་ཉིད་དེ། དེ་ལ་,K,,,,,,≡,,,c=d p=n 78.18%,c མཐའ(192), མཐའ་ནི(437); p མཐའི(3); d མཐའ(192), མཐའ་ནི(437); n མཐའི(3); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,30
ལ། དེ་གསུམ་ལ་ཞེན་པའི་གཉེན་པོ་གསུམ་,རིམས་,རིམ་,རིམ་,རིམས་,བཞིན་དུ་བསྟན་ལ་གྲངས་ངེས་པ་དེ་ཉིད་ཀྱིས་,K,,,,,,≡,,,c=d p=n 78.18%,c རིམ(78), རིམ་བཞིན(263); p རིམས(9), རིམས་བཞིན(47); d རིམ(78), རིམ་བཞིན(263); n རིམས(9), རིམས་བཞིན(47); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,33
བཞིན་དུ་བསྟན་ལ་གྲངས་ངེས་པ་དེ་ཉིད་ཀྱིས་,གོ་ རིམ་ ཡང་,གོ་རིམས་ ཀྱང་,གོ་རིམས་ ཀྱང་,གོ་ རིམ་ ཡང་,ངེས་སོ། །དེས་ན་མདོ་འདིའི་བཤད་བྱ་གཙོ་,K,,,,,,≡,,,c=d p=n 78.18%,c ; p ; d ; n ; ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,34
སྟེ། དེ་ལྟ་བས་ན་ཞེས་བྱ་བ་ནི་,འདི་སྐད་,ཇི་སྐད་,ཇི་སྐད་,འདི་སྐད་,གསུངས་པའི་རྣམ་པ་རྣམས་ཀྱིས་དམིགས་པ་དེ་ལ་,K,,,,,,≡,,,c=d p=n 78.18%,c ཇི་སྐད(1863), ནི་ཇི་སྐད(106), ཇི་སྐད་གསུངས་པ(70); p འདི་སྐད(20593), ནི་འདི་སྐད(327); d ཇི་སྐད(1863), ནི་ཇི་སྐད(106), ཇི་སྐད་གསུངས་པ(70); n འདི་སྐད(20593), ནི་འདི་སྐད(327); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,36
རྒྱས་ཀྱི་སའི་སྤོང་བ་ཆེ་བ་སྟོན་པ་ནི་,སྒོམ་ ལམ་ གྱིས་,བསྒོམ་ ལམ་ གྱི་,བསྒོམ་ ལམ་ གྱི་,སྒོམ་ ལམ་ གྱིས་,སྒྲིབ་པ་གཉིས་སྤངས་པ་ལ་སྤོང་བ་ཆེ་བར་,K,,,,,,≡,,,c=d p=n 78.18%,c ; p ; d ; n ; ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,38
ལ་བསྟན་ཏོ། །དེ་ཡང་འདིར་སྤོང་པ་ནི་,ལམ་ གཅིག་,ལན་ ཅིག་,ལན་ ཅིག་,ལམ་ གཅིག་,ཡིན་ནོ། །དེ་ནི་སེམས་ལ་སྒྲིབ་པ་མེད་,K,,,,,,≡,,,c=d p=n 78.18%,c ལན་ཅིག(2667), ནི་ལན་ཅིག(183); p ལམ་གཅིག(52); d ལན་ཅིག(2667), ནི་ལན་ཅིག(183); n ལམ་གཅིག(52); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,41
བར་རོ། །སངས་རྒྱས་ཐམས་ཅད་ཅེས་བྱ་བ་,,ལ་,ལ་,,འདིར་སངས་རྒྱས་ནི་ཡིན་ལ་ཡང་དག་པར་རྫོགས་,K,,,,,,≡,,,c=d p=n 78.18%,c ལ(33965), ལ་འདི(11585), ཅེས་བྱ་བ་ལ(73); p (1), འདི(1651), ཅེས་བྱ་བ(92), ཅེས་བྱ་བ་འདི(134); d ལ(33965), ལ་འདི(11585), ཅེས་བྱ་བ་ལ(73); n (1), འདི(1651), ཅེས་བྱ་བ(92), ཅེས་བྱ་བ་འདི(134); ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,42
གསུམ་དང་ལྡན་པས་ཤེས་བྱའི་དངོས་པོ་ཐམས་ཅད་,སྐྱུར་ རུ་ ར་,སྐྱུ་རུ་ར་,སྐྱུ་རུ་ར་,སྐྱུར་ རུ་ ར་,ལག་མཐིལ་དུ་བཞག་པ་ལྟར་མཁྱེན་པའོ། །ཡང་དག་,K,,,,,,≡,,,c=d p=n 78.18%,c སྐྱུ་རུ་ར(103); p ; d སྐྱུ་རུ་ར(103); n ; ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,45
པར་རྫོགས་པར་སངས་རྒྱས་སོ་ཞེས་བྱ་བས་ནི་,ཇི་ལྟ་བ་,ཇི་ལྟ་བ་,ཇི་ལྟ་བ་,ཇི་ལྟར་བ་,བཞིན་མཁྱེན་པའི་ཡེ་ཤེས་བསྟན་པ་སྟེ། འགྲེལ་,K,,,,,,≡,,,c=p=d n 20.00%,c ཇི་ལྟ་བ(6654), ནི་ཇི་ལྟ་བ(47), ཇི་ལྟ་བ་བཞིན(5299), ནི་ཇི་ལྟ་བ་བཞིན(43); p ཇི་ལྟ་བ(6654), ནི་ཇི་ལྟ་བ(47), ཇི་ལྟ་བ་བཞིན(5299), ནི་ཇི་ལྟ་བ་བཞིན(43); d ཇི་ལྟ་བ(6654), ནི་ཇི་ལྟ་བ(47), ཇི་ལྟ་བ་བཞིན(5299), ནི་ཇི་ལྟ་བ་བཞིན(43); n ; ,17-68_ཤེས་རབ་སྙིང་པོའི་རྣམ་པར་བཤད་པ།,47
